"","word","n","per","sentiment"
"1","prefer",3,0.869565217391304,"positive"
"2","dishonesty",2,0.579710144927536,"negative"
"3","lack",2,0.579710144927536,"negative"
"4","limited",2,0.579710144927536,"negative"
"5","absence",1,0.289855072463768,"negative"
"6","advantage",1,0.289855072463768,"positive"
"7","adverse",1,0.289855072463768,"negative"
"8","challenging",1,0.289855072463768,"negative"
"9","charm",1,0.289855072463768,"positive"
"10","confusion",1,0.289855072463768,"negative"
"11","consistent",1,0.289855072463768,"positive"
"12","convenient",1,0.289855072463768,"positive"
"13","delinquent",1,0.289855072463768,"negative"
"14","difficulties",1,0.289855072463768,"negative"
"15","difficulty",1,0.289855072463768,"negative"
"16","disadvantaged",1,0.289855072463768,"negative"
"17","discourage",1,0.289855072463768,"negative"
"18","doubts",1,0.289855072463768,"negative"
"19","effective",1,0.289855072463768,"positive"
"20","engaging",1,0.289855072463768,"positive"
"21","error",1,0.289855072463768,"negative"
"22","formidable",1,0.289855072463768,"positive"
"23","ignorance",1,0.289855072463768,"negative"
"24","missed",1,0.289855072463768,"negative"
"25","perfect",1,0.289855072463768,"positive"
"26","pleasantly",1,0.289855072463768,"positive"
"27","positive",1,0.289855072463768,"positive"
"28","productive",1,0.289855072463768,"positive"
"29","quiet",1,0.289855072463768,"positive"
"30","regard",1,0.289855072463768,"positive"
"31","respect",1,0.289855072463768,"positive"
"32","successful",1,0.289855072463768,"positive"
"33","suitable",1,0.289855072463768,"positive"
"34","timely",1,0.289855072463768,"positive"
"35","valuable",1,0.289855072463768,"positive"
